,temp,clouds_all,traffic_volume,day_sin,day_cos
5486,0.7307873644507308,0.4,0.8668899120971117,0.5000000000033251,0
5487,0.7318874744617321,0.9,0.7502441746895493,0.3705904774545004,0.017037086853922245
5488,0.7443030017287442,0.9,0.7050369750244174,0.2500000000011492,0.066987298
5489,0.7443030017287442,0.9,0.5978791684107716,0.14644660940953058,0.1464466094039219
5490,0.7557755775577566,0.4,0.6475512766848053,0.066987298,0.2500000000005812
5491,0.7799779977997798,0.9,0.6302497558253104,0.017037087,0.3705904774468388
5492,0.8217821782178221,0.75,0.6474117482907772,0,0.49999999999539324
5493,0.850699356,0.75,0.6726663876098786,0.017037087,0.6294095225512897
5494,0.8793022159358794,0.75,0.7844286312264546,0.066987298,0.7499999999977408
5495,0.8857457174288856,0.75,0.8712152923119855,0.14644660940301563,0.8535533905895631
5496,0.868458274,0.4,0.8350774382586856,0.2499999999994712,0.9330127018919141
5497,0.8678296401068679,0.4,0.6305288126133668,0.3705904774456008,0.9829629131436931
5498,0.8664152129498661,0.4,0.4561183200781359,0.49999999999411154,1
5499,0.8628005657708635,0.4,0.3848193107297335,0.6294095225500516,0.9829629131448581
5500,0.8345120226308347,0.4,0.3637505232314776,0.7499999999966309,0.9330127018941645
5501,0.8093666509508091,0.01,0.2812892423608204,0.8535533905886569,0.8535533905978907
5502,0.7884645607417888,0.9,0.17873587275010464,0.9330127018912733,0.7500000000016387
5503,0.7716485934307724,0.4,0.084972792,0.9829629131433614,0.6294095225556371
5504,0.7515322960867512,0.9,0.045625785,1,0.49999999999989414
5505,0.7400597202577406,0.9,0.024277940560904144,0.9829629131451898,0.37059047745118634
5506,0.7337733773377342,0.9,0.031812473838426114,0.9330127018948053,0.2500000000044791
5507,0.7285871444287291,0.9,0.10032091530626483,0.8535533905936521,0.14644660940710452
5508,0.7274870344177278,0.75,0.373098926,0.7500000000027487,0.066987298
5509,0.7254439729687259,0.9,0.7890330682293847,0.6294095225568752,0.017037086856970307
5510,0.7281156687097288,0.9,0.94181666,0.5000000000011758,0
5511,0.7285871444287291,0.9,0.7965676015069066,0.37059047745242435,0.017037086854478523
5512,0.730630206,0.9,0.6995953676573182,0.2500000000055891,0.066987298
5513,0.7359735973597368,0.9,0.6144830473001256,0.1464466094080108,0.14644660940544169
5514,0.7485462831997487,0.9,0.6352727780103251,0.066987298,0.24999999999614136
5515,0.7600188590287602,0.9,0.680479978,0.017037087,0.3705904774489148
5516,0.7653622505107651,0.9,0.6524347704757918,0,0.4999999999975425
5517,0.7736916548797743,0.9,0.707688015,0.017037086854146788,0.6294095225463376
5518,0.7820210592487817,0.4,0.7641970140923677,0.066987298,0.7499999999996021
5519,0.7757347163287762,0.9,0.8808427514999302,0.14644660940453536,0.8535533905910828
5520,0.7653622505107651,0.9,0.7883354262592437,0.24999999999503136,0.9330127018893507
5521,0.7537325161087547,0.9,0.6628994000279056,0.37059047744767687,0.9829629131442494
5522,0.7413169888417417,0.9,0.4217943351472025,0.4999999999962608,1
5523,0.7150715071507148,0.9,0.365564392,0.6294095225450996,0.982962913
5524,0.6991984912776998,0.9,0.3118459606529929,0.7499999999984922,0.9330127018930898
5525,0.6845827439886851,0.9,0.29035858797265246,0.8535533905901767,0.8535533905963709
5526,0.6657237152286659,0.9,0.16952699874424446,0.9330127018923479,0.7499999999997774
5527,0.6562942008486563,0.9,0.074368634,0.9829629131439177,0.6294095225535612
5528,0.6506364922206509,0.9,0.033486814566764334,1,0.5000000000050209
5529,0.6427785635706438,0.9,0.023022185,0.9829629131446335,0.37059047744911033
5530,0.6305201948766306,0.9,0.031533417050369744,0.9330127018937306,0.25000000000261774
5531,0.6239195348106237,0.9,0.10087902888237757,0.8535533905972772,0.14644660941072962
5532,0.6154329718686156,0.9,0.3789591181805498,0.7500000000008874,0.066987298
5533,0.6069464089266075,0.9,0.773405888,0.6294095225547991,0.017037086856414085
5534,0.6031746031746033,0.9,0.8953537044788614,0.5000000000063025,0
5535,0.6041175546126039,0.9,0.8431700851123203,0.37059047745034834,0.017037087
5536,0.6110325318246113,0.9,0.7360122784986745,0.25000000000372774,0.066987298
5537,0.6140185447116138,0.9,0.6375052323147761,0.146446609,0.14644660940696147
5538,0.621719315,0.9,0.6700153481233431,0.066987298,0.2499999999980027
5539,0.6237623762376239,0.9,0.6626203432398493,0.017037086856745765,0.3705904774439629
5540,0.6320917806066322,0.75,0.668480536,0,0.4999999999996918
5541,0.6396353921106397,0.9,0.70545556,0.017037086854703065,0.6294095225484136
5542,0.647964796,0.9,0.779545137,0.066987298,0.7499999999951623
5543,0.6484362721986483,0.9,0.8586577368494488,0.14644660940605514,0.8535533905926027
5544,0.6520509193776527,0.9,0.8162411050648807,0.2499999999968927,0.9330127018904253
5545,0.6514222850856517,0.9,0.666945723,0.3705904774427249,0.9829629131429225
5546,0.6500078579286499,0.9,0.4974187247104786,0.4999999999984101,1
5547,0.6540939808266546,0.9,0.4363052881261337,0.6294095225471756,0.9829629131456287
5548,0.6366493792236363,0.01,0.4589088879586996,0.7500000000003535,0.9330127018920152
5549,0.6061606160616058,0.4,0.38384261197153624,0.8535533905916963,0.8535533905948511
5550,0.5924878202105925,0.01,0.17468954932328729,0.9330127018897845,0.7500000000042173
5551,0.5830583058305838,0.01,0.095437422,0.9829629131444739,0.6294095225514851
5552,0.5767719629105765,0.01,0.045765313241244596,1,0.5000000000028716
5553,0.5693855099795697,0.01,0.032231059,0.9829629131459603,0.3705904774540624
5554,0.5714285714285716,0.01,0.036556439,0.9330127018926561,0.2500000000007565
5555,0.5734716328775735,0.01,0.092646854,0.8535533905957574,0.1464466094092099
5556,0.5725286814395729,0.01,0.3570531603181248,0.7500000000053272,0.066987298
5557,0.5651422285085661,0.01,0.7494070043253802,0.6294095225527231,0.017037086855857808
5558,0.5599559955995601,0.01,0.889772569,0.5000000000041532,0
5559,0.56718529,0.9,0.6393191014371424,0.37059047744827234,0.017037086855591077
5560,0.577714914,0.9,0.6757360122784987,0.2500000000018664,0.066987298
5561,0.5902876001885908,0.9,0.6288544718850285,0.14644660941011617,0.14644660940333631
5562,0.5975168945465978,0.9,0.6591321333891447,0.066987298,0.25
5563,0.612446959,0.01,0.6927584763499371,0.017037086856189487,0.3705904774460389
5564,0.6239195348106237,0.01,0.690386494,0,0.49999999999456507
5565,0.6396353921106397,0.01,0.7055950886005302,0.017037086855259342,0.6294095225504897
5566,0.647964796,0.01,0.8046602483605414,0.066987298,0.7499999999970236
5567,0.6573943108596585,0.4,0.8705176503418446,0.14644660940243004,0.8535533905889776
5568,0.6619519094766617,0.01,0.817217804,0.24999999999875405,0.933012702
5569,0.663680654,0.75,0.6878749825589507,0.3705904774448009,0.9829629131434787
5570,0.6605374823196608,0.9,0.5363471466443421,0.5000000000005593,1
5571,0.6504793336476502,0.9,0.4255616017859635,0.6294095225492518,0.9829629131450723
5572,0.647964796,0.9,0.4308636807590345,0.7499999999959137,0.9330127018945786
5573,0.6451359421656453,0.9,0.43351472,0.8535533905932162,0.8535533905933314
5574,0.6342920006286348,0.9,0.25198827961490167,0.9330127018908592,0.7500000000023559
5575,0.6291057677196297,0.9,0.1626901074368634,0.982962913,0.6294095225564371
5576,0.6239195348106237,0.9,0.095158365,1,0.5000000000007223
5577,0.6176331918906182,0.9,0.061950607,0.9829629131454041,0.37059047745198637
5578,0.6133899104196137,0.9,0.037114553,0.9330127018952195,0.2500000000051963
5579,0.6091466289486092,0.75,0.041998047,0.8535533905942376,0.1464466094076901
5580,0.6042747131856046,0.9,0.080228827,0.7500000000034659,0.066987298
5581,0.5997171145686004,0.9,0.16157388028463793,0.6294095225506471,0.017037087
5582,0.5979883702655981,0.9,0.27905678805636946,0.5,0
5583,0.5871444287285876,0.9,0.40198130319520026,0.3705904774532243,0.017037086854264194
5584,0.5767719629105765,0.9,0.504534673,0.2500000000000051,0.066987298
5585,0.5736287914505733,0.9,0.5409515836472721,0.14644660940859644,0.1464466094048561
5586,0.5641992770705646,0.9,0.5420678107994976,0.066987298,0.24999999999542416
5587,0.561999057,0.9,0.5977396400167434,0.017037086855633266,0.3705904774481149
5588,0.5599559955995601,0.9,0.5729035858797265,0,0.49999999999671435
5589,0.5662423385195665,0.9,0.57862425,0.017037087,0.6294095225455376
5590,0.5734716328775735,0.9,0.5875540672526859,0.066987298,0.7499999999988849
5591,0.5788150243595793,0.9,0.5811357611273894,0.14644660940394982,0.8535533905904973
5592,0.5862014772905861,0.9,0.5403934700711595,0.24999999999431421,0.9330127018889367
5593,0.5913877101995912,0.9,0.5102553369610715,0.3705904774468769,0.982962913
5594,0.595473833,0.9,0.46504813729593975,0.4999999999954327,1
5595,0.6008172245796009,0.9,0.3982140365564393,0.6294095225513276,0.9829629131445161
5596,0.6008172245796009,0.9,0.40002790567880564,0.75,0.9330127018935039
5597,0.6017601760176023,0.9,0.41146923398911683,0.8535533905895911,0.8535533905969565
5598,0.606003457,0.9,0.27110366959676296,0.9330127018919337,0.7500000000004946
5599,0.6102467389596113,0.9,0.16548067531742708,0.9829629131437033,0.629409523
5600,0.6165330818796169,0.9,0.090135343,1,0.5
5601,0.6196762533396201,0.9,0.073950049,0.9829629131448478,0.37059047744991025
5602,0.6207763633506205,0.9,0.040463234,0.9330127018941448,0.25
5603,0.6239195348106237,0.9,0.030696246686200645,0.8535533905978627,0.1464466094113152
5604,0.6259625962596265,0.9,0.062229664,0.7500000000016046,0.066987298
5605,0.621719315,0.9,0.11748290777173155,0.6294095225555991,0.017037086856628414
5606,0.6165330818796169,0.9,0.15027208036835496,0.4999999999998547,0
5607,0.61449002,0.9,0.2591042277103391,0.37059047745114826,0.017037087
5608,0.6133899104196137,0.9,0.3871912934282127,0.25000000000444494,0.066987298
5609,0.6185761433286188,0.9,0.4905818334030975,0.1464466094070766,0.14644660940637583
5610,0.6226622662266226,0.9,0.575554625,0.066987298,0.24999999999728545
5611,0.6248624862486252,0.9,0.6384819310729734,0.017037087,0.370590477
5612,0.6248624862486252,0.9,0.6066694572345472,0,0.49999999999886363
5613,0.6185761433286188,0.9,0.5885307660108832,0.017037086854488737,0.6294095225476137
5614,0.6170045575986172,0.9,0.6652713827263848,0.066987298,0.7499999999944451
5615,0.6140185447116138,0.9,0.6425282544997907,0.14644660940546955,0.8535533905920171
5616,0.6058462989156062,0.9,0.6186688991209711,0.2499999999961755,0.9330127018900112
5617,0.6017601760176023,0.9,0.5353704478861449,0.370590477,0.9829629131445914
5618,0.5973597359735972,0.9,0.4252825449979071,0.49999999999758193,1
5619,0.5943737230865946,0.9,0.3641691084135622,0.6294095225463757,0.982962913
5620,0.591544869,0.9,0.2964978373098926,0.7499999999996363,0.9330127018924292
5621,0.5871444287285876,0.9,0.2256174131435747,0.8535533905911108,0.8535533905954367
5622,0.5866729530095873,0.9,0.12920329287009905,0.9330127018893704,0.7500000000049345
5623,0.588873173,0.9,0.065299288,0.9829629131442597,0.629409523
5624,0.5871444287285876,0.75,0.044370029300962746,1,0.5000000000036997
5625,0.5851013672795857,0.01,0.031812473838426114,0.9829629131461747,0.3705904774548623
5626,0.5829011472575831,0.9,0.035440212,0.9330127018930701,0.2500000000014736
5627,0.5767719629105765,0.9,0.098786103,0.853553391,0.14644660940979548
5628,0.5767719629105765,0.01,0.3736570392074787,0.7499999999997433,0.066987298
5629,0.5756718528995761,0.01,0.7911259941398074,0.629409523,0.017037086856072137
5630,0.5788150243595793,0.01,0.8702385935537882,0.5000000000049813,0
5631,0.60458903,0.4,0.825589507,0.37059047744907225,0.017037087
5632,0.6363350620776367,0.4,0.6422491977117343,0.2500000000025836,0.066987298
5633,0.6614804337576623,0.4,0.594390959,0.14644660941070176,0.14644660940275073
5634,0.6845827439886851,0.4,0.5970419980466024,0.066987298,0.2499999999991468
5635,0.7023416627377022,0.4,0.6278777731268312,0.017037087,0.370590477
5636,0.7150715071507148,0.4,0.6368075903446351,0,0.49999999999373695
5637,0.7276441929907276,0.75,0.6758755406725269,0.017037086855045014,0.6294095225496897
5638,0.7348734873487346,0.01,0.7463373796567602,0.066987298,0.7499999999963065
5639,0.746346063,0.4,0.8671689688851681,0.14644660940698934,0.8535533905935369
5640,0.7474461731887474,0.4,0.789312125,0.24999999999803685,0.9330127018910859
5641,0.7433600502907436,0.4,0.5667643365424864,0.370590477,0.9829629131432644
5642,0.7348734873487346,0.75,0.43909585600669737,0.4999999999997312,1
5643,0.718214679,0.4,0.37254081205525325,0.6294095225484517,0.9829629131452867
5644,0.6930693069306932,0.4,0.34351890609739083,0.7499999999951965,0.9330127018949926
5645,0.6753103881816762,0.75,0.23147760569275846,0.8535533905926306,0.853553391
5646,0.6606946408926615,0.75,0.14287707548486117,0.933012702,0.7500000000030731
5647,0.6501650165016506,0.4,0.091949212,0.9829629131429327,0.629409523
5648,0.6319346220336324,0.01,0.046462955,1,0.5000000000015504
5649,0.6250196448216259,0.4,0.02609181,0.9829629131456185,0.3705904774527863
5650,0.6190476190476191,0.4,0.034044928,0.9330127018919955,0.2499999999996123
5651,0.6210906804966219,0.75,0.09990233,0.8535533905948232,0.1464466094082757
5652,0.6185761433286188,0.01,0.39067950327891726,0.7500000000041831,0.066987298
5653,0.6176331918906182,0.4,0.8116366680619506,0.629409523,0.017037087
5654,0.6133899104196137,0.9,0.9432119436305287,0.5000000000028321,0
5655,0.6196762533396201,0.9,0.8169387470350216,0.3705904774540243,0.017037086854049865
5656,0.6269055476976271,0.9,0.6933165899260499,0.2500000000007223,0.066987298
5657,0.6463932107496464,0.9,0.5875540672526859,0.14644660940918197,0.14644660940427046
5658,0.6625805437686627,0.9,0.6144830473001256,0.066987298,0.2499999999947069
5659,0.6740531195976742,0.9,0.6393191014371424,0.017037086855847594,0.370590477
5660,0.6814395725286819,0.9,0.6499232593832844,0,0.4999999999958862
5661,0.6944837340876941,0.9,0.6814566764336543,0.017037087,0.6294095225517657
5662,0.6955838440986954,0.9,0.7881958978652155,0.066987298,0.7499999999981677
5663,0.7013987112997015,0.75,0.870099065,0.14644660940336418,0.8535533905899118
5664,0.6955838440986954,0.75,0.7986605274173294,0.24999999999989814,0.9330127018921606
5665,0.7013987112997015,0.75,0.5780661364587694,0.370590477,0.9829629131438207
5666,0.7024988213107028,0.75,0.44453746337379657,0.49999999999460454,1
5667,0.6897689768976893,0.4,0.39388865634156556,0.6294095225505278,0.9829629131447304
5668,0.6825396825396823,0.4,0.4314217943351472,0.7499999999970578,0.933012702
5669,0.6679239352506676,0.01,0.2533835635551835,0.8535533905890055,0.8535533905975421
5670,0.6573943108596585,0.4,0.13910980884610016,0.9330127018915197,0.7500000000012118
5671,0.6437215150086444,0.01,0.074787219,0.9829629131434889,0.629409523
5672,0.630205878,0.01,0.044788614,1,0.4999999999994012
5673,0.6151186547226151,0.01,0.026370866471326918,0.9829629131450621,0.3705904774507102
5674,0.6042747131856046,0.75,0.031254360262313374,0.9330127018945589,0.2500000000040522
5675,0.6012887002986012,0.4,0.10632063624947677,0.8535533905933035,0.1464466094067559
5676,0.5953166745245952,0.01,0.4036556439235385,0.7500000000023217,0.066987298
5677,0.5924878202105925,0.01,0.8188921445514162,0.6294095225563989,0.017037086856842742
5678,0.5983026874115986,0.75,0.9374912794753733,0.5000000000006829,0
5679,0.6080465189376079,0.9,0.8272638481931073,0.3705904774519482,0.017037086854606143
5680,0.6280056577086284,0.9,0.6970838565648109,0.2500000000051621,0.066987298
5681,0.6415212949866418,0.75,0.5978791684107716,0.14644660940766224,0.14644660940579024
5682,0.6624233851956629,0.9,0.617831729,0.066987298,0.24999999999656825
5683,0.6856828539996855,0.75,0.646574578,0.017037086855291317,0.37059047744939105
5684,0.6910262454816913,0.4,0.6439235384400726,0,0.49999999999803546
5685,0.69715543,0.9,0.6940142318961908,0.017037086854274408,0.6294095225468138
5686,0.7043847241867041,0.9,0.7661504116087624,0.066987298,0.7500000000000291
5687,0.7106710671067114,0.75,0.9060973908190316,0.14644660940488397,0.8535533905914314
5688,0.7191576300487195,0.75,0.8229384679782336,0.2499999999954583,0.9330127018895972
5689,0.7191576300487195,0.9,0.595228129,0.37059047744815304,0.9829629131443769
5690,0.7180575200377182,0.9,0.5087205246267615,0.4999999999967538,1
5691,0.714914349,0.9,0.4145388586577369,0.6294095225455758,0.9829629131460573
5692,0.6995128084236995,0.9,0.3683549602344077,0.7499999999989191,0.9330127018928434
5693,0.683325475,0.4,0.45304869540951587,0.8535533905905253,0.8535533905960223
5694,0.6743674367436747,0.9,0.24417468954932328,0.9330127018889564,0.7500000000056517
5695,0.6641521294986643,0.9,0.082740338,0.9829629131440453,0.6294095225530849
5696,0.656451359,0.4,0.043532858936793636,1,0.5000000000045278
5697,0.6380638063806381,0.4,0.024975583,0.9829629131445059,0.37059047744863416
5698,0.6111896903976111,0.01,0.035161155,0.9330127018934842,0.25000000000219086
5699,0.5998742731416002,0.01,0.10562299427933584,0.8535533905969286,0.14644660941038107
5700,0.5923306616375927,0.01,0.3923538440072555,0.7500000000004604,0.066987298
5701,0.5891874901775895,0.01,0.8071717594530486,0.6294095225543229,0.017037086856286465
5702,0.6069464089266075,0.01,0.8911678526580159,0.5000000000058096,0
5703,0.6426214049976422,0.01,0.7205246267615459,0.37059047744987217,0.017037086855162364
5704,0.6771962910576774,0.01,0.7168968885168131,0.2500000000033008,0.066987298
5705,0.7086280056577094,0.01,0.6355518347983814,0.14644660941128734,0.14644660940216514
5706,0.730630206,0.75,0.6573182642667783,0.066987298,0.2499999999984296
5707,0.7416313059877413,0.75,0.6649923259383285,0.017037087,0.37059047744443907
5708,0.7537325161087547,0.75,0.6701548765173713,0,0.5000000000001847
5709,0.7663052019487666,0.75,0.7002930096274591,0.017037086854830685,0.6294095225488898
5710,0.7788778877887794,0.4,0.7954513743546812,0.066987298,0.7499999999955892
5711,0.7903504636177909,0.75,0.8666108553090554,0.14644660940640375,0.8535533905929513
5712,0.7903504636177909,0.4,0.82098507,0.24999999999731964,0.9330127018906718
5713,0.7977369165487977,0.4,0.6342960792521278,0.37059047744320106,0.9829629131430501
5714,0.7956938550997958,0.4,0.4880703223105903,0.4999999999989031,1
5715,0.7771491434857771,0.4,0.44872331519464215,0.6294095225476518,0.9829629131455011
5716,0.756875688,0.75,0.38551695269987446,0.7499999999944793,0.9330127018954066
5717,0.745717429,0.75,0.2980326496442026,0.8535533905920449,0.8535533905945025
5718,0.733930536,0.4,0.16310869261894795,0.9330127018900309,0.7500000000037903
5719,0.723400912,0.4,0.096972234,0.9829629131446016,0.6294095225510089
5720,0.7212006914977214,0.4,0.047579182,1,0.5000000000023787
5721,0.7226151186547232,0.75,0.035440212,0.9829629131458328,0.3705904774535862
5722,0.7213578500707221,0.4,0.044509558,0.9330127018924096,0.2500000000003295
5723,0.7191576300487195,0.4,0.10046044370029301,0.8535533905954089,0.14644660940886134
5724,0.7213578500707221,0.01,0.3486814566764337,0.7500000000049003,0.066987298
5725,0.7138142385667146,0.01,0.7068508441467839,0.6294095225522469,0.017037086855730188
5726,0.714914349,0.4,0.8193107297335007,0.5000000000036603,0
5727,0.7263869244067265,0.9,0.6983396121110645,0.3705904774548242,0.017037087
5728,0.7422599402797423,0.01,0.6725268592158504,0.2500000000014395,0.066987298
5729,0.756875688,0.9,0.6086228547509418,0.14644660940976761,0.14644660940368487
5730,0.7711771177117712,0.9,0.6401562718013115,0.066987298,0.2500000000002909
5731,0.7857928650007859,0.4,0.6944328170782754,0.017037086856061923,0.3705904774465151
5732,0.8132956152758131,0.4,0.6697362913352867,0,0.49999999999505806
5733,0.831054534,0.4,0.7254081205525325,0.017037086855386963,0.6294095225509658
5734,0.8459845984598471,0.4,0.7735454164922562,0.066987298,0.7499999999974506
5735,0.85462832,0.01,0.773405888,0.1464466094027786,0.8535533905893262
5736,0.8606003457488609,0.4,0.6716896888516813,0.24999999999918093,0.9330127018917465
5737,0.8595002357378596,0.4,0.5773684944886284,0.37059047744527707,0.9829629131436064
5738,0.8538425271098542,0.01,0.45235105343937493,0.49999999999377637,1
5739,0.8400125726858403,0.01,0.4011441328310311,0.6294095225497278,0.9829629131449448
5740,0.8125098224108123,0.01,0.40839960932049674,0.7499999999963406,0.9330127018943322
5741,0.7732201791607731,0.01,0.42207339193525883,0.8535533905935647,0.8535533905929829
5742,0.7380166588087387,0.01,0.26552253383563557,0.9330127018911056,0.75
5743,0.7241867043847248,0.01,0.17580577647551276,0.9829629131432747,0.6294095225559609
5744,0.6985698569856988,0.01,0.090693456,1,0.5000000000002294
5745,0.6652522395096656,0.01,0.081763639,0.9829629131452765,0.37059047745151014
5746,0.6562942008486563,0.01,0.040463234,0.933012702,0.25000000000476935
5747,0.6427785635706438,0.01,0.038928422,0.853553391,0.14644660940734155
5748,0.6357064277856357,0.01,0.050648807,0.7500000000030389,0.066987298
5749,0.6259625962596265,0.01,0.11413422631505511,0.629409523,0.017037087
5750,0.6426214049976422,0.05,0.15738802846379238,0.5,0
5751,0.69055477,0.4,0.2588251709222827,0.37059047745274815,0.017037087
5752,0.7410026716957412,0.4,0.40728338216827126,0.24999999999957817,0.066987298
5753,0.7663052019487666,0.01,0.5161155295102553,0.14644660940824777,0.14644660940520465
5754,0.7903504636177909,0.4,0.5666248081484582,0.066987298,0.2499999999958511
5755,0.7967939651107971,0.01,0.5971815264406306,0.017037086855505645,0.3705904774485911
5756,0.7925506836397926,0.9,0.5814148179154458,0,0.49999999999720735
5757,0.7914505736287913,0.9,0.5462536626203432,0.017037086854060024,0.6294095225460139
5758,0.7986798679867984,0.75,0.5304869540951583,0.066987298,0.7499999999993119
5759,0.7977369165487977,0.01,0.5000697641970141,0.14644660940429838,0.8535533905908459
5760,0.8008800880088018,0.01,0.5092786382028742,0.2499999999947411,0.9330127018891832
5761,0.8040232594688042,0.4,0.4798381470629273,0.3705904774473531,0.9829629131441626
5762,0.8029231494578037,0.4,0.4011441328310311,0.49999999999592565,1
5763,0.7908219393367912,0.4,0.3850983675177899,0.6294095225518039,0.9829629131443884
5764,0.7672481533867672,0.75,0.3913771452490582,0.7499999999982019,0.9330127018932575
5765,0.7406883545497407,0.01,0.4097948932607786,0.8535533905899396,0.853553391
5766,0.7348734873487346,0.01,0.28324263987721504,0.9330127018921803,0.7500000000000677
5767,0.7337733773377342,0.01,0.18501465048137294,0.9829629131438309,0.6294095225538849
5768,0.7202577400597208,0.01,0.11636668061950607,1,0.5
5769,0.7171145685997176,0.01,0.095158365,0.9829629131447202,0.3705904774494341
5770,0.7108282256797112,0.01,0.050648807,0.9330127018938983,0.25
5771,0.69715543,0.01,0.038928422,0.8535533905975141,0.14644660941096665
5772,0.676096181,0.01,0.054137017,0.7500000000011777,0.066987298
5773,0.6720100581486723,0.4,0.11315752755685783,0.6294095225551228,0.017037086856500794
5774,0.678767877,0.01,0.15334170503697503,0.49999999999936173,0
5775,0.7002986012887003,0.01,0.24766289940002792,0.3705904774506721,0.017037086854948036
5776,0.7213578500707221,0.01,0.38565648109390266,0.25,0.066987298
5777,0.7328304258997327,0.4,0.47523371005999726,0.14644660940672805,0.14644660940672438
5778,0.7422599402797423,0.75,0.5436026231338077,0.066987298,0.24999999999771239
5779,0.7579757975797583,0.75,0.5876935956467141,0.017037087,0.37059047744363915
5780,0.7757347163287762,0.75,0.5547648946560625,0,0.49999999999935657
5781,0.7850070721357851,0.9,0.5433235663457513,0.017037087,0.6294095225480899
5782,0.788307402,0.9,0.49448862843588676,0.066987298,0.75
5783,0.7967939651107971,0.75,0.49546532719408404,0.14644660940581816,0.8535533905923657
5784,0.7906647807637905,0.9,0.47607088042416634,0.24999999999660244,0.9330127018902578
5785,0.7609618104667617,0.01,0.4290498116366681,0.37059047744240114,0.9829629131428357
5786,0.7779349363507779,0.4,0.4014231896190875,0.49999999999807493,1
5787,0.7579757975797583,0.4,0.4929538161015767,0.6294095225468519,0.9829629131457154
5788,0.7122426528367121,0.4,0.36598297753592857,0.7500000000000633,0.9330127018921828
5789,0.6751532296086755,0.75,0.3291474815124878,0.8535533905914594,0.8535533905950882
5790,0.6661951909476662,0.01,0.21431561322729176,0.9330127018896168,0.7500000000045075
5791,0.667609618,0.4,0.19882796149016324,0.9829629131443871,0.6294095225518088
5792,0.6762533396196768,0.9,0.1106460164643505,1,0.5000000000032068
5793,0.6699669966996704,0.4,0.045904842,0.9829629131460471,0.3705904774543861
5794,0.6668238252396672,0.9,0.027068508441467836,0.9330127018928236,0.2500000000010467
5795,0.663680654,0.9,0.02692898,0.8535533905959944,0.14644660940944693
5796,0.6573943108596585,0.01,0.059718153,0.7500000000056175,0.066987298
5797,0.6562942008486563,0.9,0.11399469792102694,0.6294095225530468,0.017037086855944517
5798,0.6573943108596585,0.75,0.15473698897725685,0.5000000000044884,0
5799,0.6646236052176646,0.9,0.22631505511371564,0.3705904774485961,0.017037086855504313
5800,0.6720100581486723,0.9,0.31505511371564116,0.25000000000215666,0.066987298
5801,0.6762533396196768,0.9,0.34826287149434915,0.14644660941035315,0.14644660940309928
5802,0.6808109382366809,0.9,0.4517929398632622,0.066987298,0.24999999999957373
5803,0.6908690869086915,0.9,0.47314078414957444,0.017037087,0.37059047744571516
5804,0.7119283356907125,0.9,0.48430305567182924,0,0.4999999999942299
5805,0.71035675,0.9,0.5221152504534673,0.017037087,0.6294095225501659
5806,0.7328304258997327,0.9,0.529510255,0.066987298,0.7499999999967333
5807,0.733930536,0.75,0.5207199665131854,0.146446609,0.8535533905887405
5808,0.7328304258997327,0.75,0.47509418166596906,0.24999999999846378,0.9330127018913323
5809,0.7212006914977214,0.75,0.4492814287707549,0.37059047744447715,0.982962913
5810,0.7212006914977214,0.75,0.3857960094879308,0.5000000000002242,1
5811,0.7160144585887163,0.75,0.34421654806753177,0.6294095225489279,0.9829629131451592
5812,0.6936979412226933,0.9,0.3031952002232455,0.7499999999956234,0.9330127018947462
5813,0.6836397925506836,0.75,0.24417468954932328,0.8535533905929791,0.8535533905935684
5814,0.6731101681596736,0.01,0.13366820147900096,0.9330127018906915,0.7500000000026462
5815,0.6699669966996704,0.4,0.07297335,0.9829629131430603,0.6294095225567609
5816,0.6583372622976582,0.4,0.030138133110087905,1,0.5000000000010575
5817,0.6584944208706589,0.01,0.023301242,0.9829629131454909,0.3705904774523101
5818,0.6493792236366498,0.75,0.027905678805636946,0.933012702,0.2500000000054866
5819,0.6445073078736443,0.4,0.093902609,0.8535533905944747,0.1464466094079271
5820,0.647964796,0.4,0.38119157248500074,0.7500000000037561,0.066987298
5821,0.6468646864686476,0.9,0.7809404213757499,0.6294095225509708,0.017037086855388295
5822,0.6459217350306461,0.9,0.9240965536486675,0.5000000000023391,0
5823,0.6500078579286499,0.9,0.8015906236919212,0.3705904774535481,0.017037087
5824,0.6522080779506525,0.9,0.669178178,0.2500000000002953,0.066987298
5825,0.6573943108596585,0.9,0.6054137016882936,0.14644660940883342,0.14644660940461907
5826,0.6594373723086604,0.9,0.6428073112878471,0.066987298,0.2499999999951339
5827,0.6646236052176646,0.9,0.6486675038370308,0.017037086855719974,0.37059047744779117
5828,0.6720100581486723,0.9,0.663178457,0,0.4999999999963792
5829,0.6804966210906804,0.9,0.6894097948932607,0.017037086853845695,0.6294095225452139
5830,0.679396511,0.9,0.7763359843728198,0.066987298,0.7499999999985947
5831,0.6899261354706909,0.9,0.8921445514162132,0.1464466094037128,0.8535533905902604
5832,0.69715543,0.9,0.8195897865215571,0.2500000000003251,0.933012702
5833,0.6921263554926926,0.9,0.6114134226315054,0.37059047744655316,0.9829629131439483
5834,0.686625805,0.9,0.44704897446630393,0.4999999999950975,1
5835,0.6825396825396823,0.9,0.36988977256871775,0.6294095225510039,0.9829629131446029
5836,0.6773534496306781,0.75,0.320217664,0.7499999999974847,0.9330127018936716
5837,0.6720100581486723,0.75,0.23245430445095577,0.853553391,0.8535533905971935
